,Scenario,Country,Source,Sector,Level_1,Level_2,Level_3,unit,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1078,S2_ChemSteel,Croatia,Other RES,Industry,Chemical industry,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,S2_ChemSteel,Croatia,Other RES,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,S2_ChemSteel,Croatia,Other RES,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,S2_ChemSteel,Croatia,Other RES,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,S2_ChemSteel,Croatia,Other RES,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,S2_ChemSteel,Croatia,Other RES,Industry,"Food, drink and tobacco",Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,S2_ChemSteel,Croatia,Other RES,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,S2_ChemSteel,Croatia,Other RES,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,S2_ChemSteel,Croatia,Other RES,Industry,Iron and steel,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,S2_ChemSteel,Croatia,Other RES,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,S2_ChemSteel,Croatia,Other RES,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,S2_ChemSteel,Croatia,Other RES,Industry,Non-ferrous metals,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,S2_ChemSteel,Croatia,Other RES,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,S2_ChemSteel,Croatia,Other RES,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,S2_ChemSteel,Croatia,Other RES,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,S2_ChemSteel,Croatia,Other RES,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,S2_ChemSteel,Croatia,Other RES,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,S2_ChemSteel,Croatia,Other RES,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,S2_ChemSteel,Croatia,Other RES,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,S2_ChemSteel,Croatia,Other RES,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,S2_ChemSteel,Croatia,Other RES,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,S2_ChemSteel,Croatia,Other fossil,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,S2_ChemSteel,Croatia,Other fossil,Industry,Chemical industry,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,676.128,1261.939,1910.81,2979.886,5491.406,8250.967,10693.379,12855.976,26653.499,34023.535,39735.308,44556.742,48800.449,52510.572,53275.214,52542.554,50615.769,48302.139,45744.353,41308.568,39194.759,37540.062,35989.082,34709.57,30190.337,28539.333,27235.4,24784.431,422.165
1101,S2_ChemSteel,Croatia,Other fossil,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,40.499,42.431,46.326,51.986,56.274,58.335,59.654,59.452,58.952,57.475,55.709,53.068,49.134,44.705,39.804,35.506,31.141,27.067,23.166,19.619,16.533,13.683,8.331,5.248,3.403,0.245,0.122,0.041,0.007,0.0,0.0,0.0
1102,S2_ChemSteel,Croatia,Other fossil,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],1356.017,1309.454,1265.478,1212.178,1162.975,1115.597,1072.617,1006.162,938.441,877.792,822.978,772.305,696.704,610.116,537.361,473.328,415.784,364.842,320.986,279.928,241.616,208.321,176.858,113.157,74.358,49.335,0.985,0.492,0.168,0.029,0.0,0.0,0.0
1103,S2_ChemSteel,Croatia,Other fossil,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],8209.983,7928.066,7661.815,7339.11,7041.211,6754.366,6494.141,6091.788,5681.777,5314.574,4982.704,4675.908,4218.18,3693.935,3253.443,2865.758,2517.36,2208.928,1943.407,1694.819,1462.862,1261.275,1070.785,685.108,450.199,298.696,5.965,2.981,1.018,0.175,0.0,0.0,0.0
1104,S2_ChemSteel,Croatia,Other fossil,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-37890.105,-36491.696,-35007.059,-33167.157,-31433.954,-29781.575,-28202.763,-25951.471,-23905.219,-22068.651,-20410.457,-18908.551,-16708.267,-14386.326,-12466.948,-10842.502,-9469.476,-8272.957,-7237.178,-6325.722,-5545.203,-4843.164,-4248.13,-2950.139,-2203.839,-1733.713,-784.83,-757.879,-717.331,-691.393,-674.711,-661.457,-649.417
1105,S2_ChemSteel,Croatia,Other fossil,Industry,"Food, drink and tobacco",Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],264.242,263.625,263.037,263.939,252.642,254.137,276.949,312.089,371.604,434.48,494.243,548.709,607.455,670.592,738.324,810.835,888.555,971.833,1054.637,1129.879,1197.112,1257.31,1315.001,1341.45,1365.379,1386.969,1406.436,1423.766,1390.161,1359.782,1332.251,1307.365,1284.737
1106,S2_ChemSteel,Croatia,Other fossil,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],40720.746,39213.039,37612.331,35627.72,33759.775,31972.829,30254.857,27806.042,25565.566,23549.729,21728.131,20078.217,17672.886,15134.11,13027.262,11236.157,9713.619,8378.657,7217.324,6194.226,5316.723,4527.7,3855.438,2442.145,1625.142,1107.211,74.125,37.056,12.669,2.169,0.0,0.0,0.0
1107,S2_ChemSteel,Croatia,Other fossil,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-76.399,-74.301,-71.494,-66.803,-81.446,-85.309,-88.807,-92.015,-94.838,-97.393,-99.698,-101.777,-112.083,-116.069,-117.702,-118.393,-118.711,-118.841,-118.71,-118.682,-118.719,-118.773,-118.812,-118.196,-102.465,-92.836,-82.593,-78.872,-58.626,-54.363,-53.195,-52.919,-30.58
1108,S2_ChemSteel,Croatia,Other fossil,Industry,Iron and steel,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],856.038,850.817,845.939,843.957,1140.395,1332.388,1464.389,1567.895,1661.965,1730.957,1775.27,1801.586,1968.375,1692.662,1525.621,1421.947,1356.686,1291.922,1023.734,907.976,847.094,811.196,790.844,439.531,296.159,235.574,208.089,188.631,138.311,127.539,124.333,123.27,40.685
1109,S2_ChemSteel,Croatia,Other fossil,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],159.125,155.973,151.896,145.494,139.174,133.079,127.11,118.043,110.056,102.61,95.828,89.603,79.995,70.177,61.794,54.662,48.112,42.654,37.765,33.419,29.383,26.024,22.943,16.05,11.735,8.762,1.111,0.558,0.192,0.033,0.0,0.0,0.0
1110,S2_ChemSteel,Croatia,Other fossil,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],623.804,625.759,630.312,638.87,551.033,481.64,432.366,396.098,375.268,364.976,361.562,357.915,367.037,388.207,413.584,442.12,473.104,505.952,528.246,548.391,565.787,581.619,603.748,518.39,446.22,386.563,345.624,216.337,109.528,66.601,49.195,37.257,36.883
1111,S2_ChemSteel,Croatia,Other fossil,Industry,Non-ferrous metals,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],974.14,967.206,959.671,951.616,854.803,775.45,713.326,656.584,612.984,580.399,555.574,532.207,514.457,504.002,500.127,501.541,507.072,515.777,518.168,520.423,522.408,524.125,528.45,443.568,375.559,320.972,277.085,170.743,85.937,51.859,38.047,28.582,28.295
1112,S2_ChemSteel,Croatia,Other fossil,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],1310.29,1280.35,1239.985,1184.935,1129.971,1078.167,1028.372,958.482,889.116,826.727,770.248,718.095,644.824,560.721,488.576,426.563,372.231,323.626,280.988,242.995,211.183,181.88,154.988,96.889,62.5,40.44,0.035,0.018,0.006,0.001,0.0,0.0,0.0
1113,S2_ChemSteel,Croatia,Other fossil,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],72308.353,73935.457,75343.164,76982.039,65675.257,56670.064,48675.101,42200.687,36181.483,30958.172,26354.268,22392.71,12419.461,6334.983,2189.895,-683.237,-2594.086,-3800.982,-4418.479,-4555.502,-4688.062,-5359.527,-6763.747,-4955.848,-3718.947,-2802.813,-537.578,-514.074,-277.826,-210.593,-196.305,-195.236,-199.772
1114,S2_ChemSteel,Croatia,Other fossil,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],460899.057,463920.546,467015.225,460615.803,412414.157,372124.383,336251.114,302888.899,272346.043,244783.304,220254.118,198297.739,150713.57,115923.047,90650.504,72087.4,58373.162,48105.313,39676.223,33175.463,28078.259,21081.646,11522.33,5416.386,2979.138,1984.188,1558.276,1039.042,448.458,331.153,306.701,301.138,307.234
1115,S2_ChemSteel,Croatia,Other fossil,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],82776.544,80488.09,78504.768,75471.528,72125.109,68647.711,65556.62,61232.12,57370.09,53578.73,50189.945,46943.29,41856.933,36333.533,31787.796,28067.113,24856.016,21985.427,19319.661,16851.97,15046.597,13244.397,11613.112,7804.074,5496.399,3930.315,388.777,199.883,68.98,11.862,0.0,0.0,0.0
1116,S2_ChemSteel,Croatia,Other fossil,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-918.659,-918.659,-918.659,-918.659,-918.659,-918.659,-918.659,-918.659,-918.659,-918.659,-906.091,-870.424,-810.185,-753.086,-697.632,-637.171,-595.246,-543.647,-492.661,-466.371,-452.464,-434.673,-411.413,-335.409,-289.291,-271.419,-95.36,-48.512,-16.745,-2.883,0.0,0.0,0.0
1117,S2_ChemSteel,Croatia,Other fossil,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],8515.189,9554.365,9546.21,9745.117,9803.078,9786.551,9689.687,9374.543,9032.028,8701.818,8398.695,8068.092,7509.726,6980.469,6466.453,5906.03,5517.426,5039.143,4566.547,4322.859,4193.961,4029.053,3813.453,3108.958,2681.485,2515.819,883.908,449.661,155.208,26.722,0.0,0.0,0.0
1118,S2_ChemSteel,Croatia,Other fossil,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-442.349,-442.349,-442.349,-442.349,-442.349,-459.659,-473.13,-476.763,-462.604,-461.361,-448.284,-446.903,-426.51,-394.56,-367.187,-326.014,-283.371,-262.208,-229.612,-203.003,-195.142,-178.25,-158.37,-93.727,-51.479,-24.084,92.194,92.95,91.583,88.235,83.964,79.974,76.612
1119,S2_ChemSteel,Croatia,Other fossil,Industry,Paper and printing,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],88.301,91.493,94.765,98.108,92.168,87.065,82.811,79.159,75.987,73.159,70.573,68.194,66.117,63.584,61.22,58.986,56.85,54.765,51.496,48.299,45.166,42.134,39.231,36.49,33.961,31.648,29.56,27.613,25.78,24.196,22.841,21.696,20.731
1120,S2_ChemSteel,Croatia,Other fossil,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],4574.343,4716.137,4754.353,4691.773,4603.995,4553.622,4482.614,4378.017,4194.55,4092.389,3936.436,3851.241,3673.604,3429.367,3217.735,2939.04,2657.759,2494.844,2248.976,2038.172,1930.104,1777.035,1611.572,1211.133,934.823,742.396,80.562,40.715,14.002,2.415,0.0,0.0,0.0
1121,S2_ChemSteel,Croatia,Solar energy,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,S2_ChemSteel,Croatia,Solar energy,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,S2_ChemSteel,Croatia,Solar energy,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,S2_ChemSteel,Croatia,Solar energy,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,S2_ChemSteel,Croatia,Solar energy,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,S2_ChemSteel,Croatia,Solar energy,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,S2_ChemSteel,Croatia,Solar energy,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,S2_ChemSteel,Croatia,Solar energy,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,S2_ChemSteel,Croatia,Waste non-RES,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-1186.614,-1151.864,-1106.549,-1046.021,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1186.614,-1147.071,-1095.857,-1043.49,-995.324,-948.663,-842.588,-791.068,-753.955,-723.824,-705.775,-616.149,-583.54,-551.943,-504.269,-9.998
1130,S2_ChemSteel,Croatia,Waste non-RES,Industry,Chemical industry,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,189.443,354.768,498.549,613.978,724.346,810.855,878.899,926.79,1277.848,1383.539,1336.832,1237.377,1124.699,1013.975,968.478,942.695,912.14,882.212,852.41,777.807,745.493,721.742,700.423,688.331,602.856,572.824,549.364,502.659,8.77
1131,S2_ChemSteel,Croatia,Waste non-RES,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],1186.614,1151.864,1106.549,1046.022,997.379,942.392,883.573,802.151,727.358,660.585,598.49,542.184,466.713,392.987,332.749,281.158,241.619,207.3,178.593,153.162,131.35,113.112,96.25399999999999,64.78,45.575,32.214,23.401,17.444,13.293,10.716,2.579,1.609,1.227
1132,S2_ChemSteel,Croatia,Waste non-RES,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,S2_ChemSteel,Croatia,Waste non-RES,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,1.322,1.385,1.598,3.11,3.399,3.545,3.678,3.752,3.816,3.875,3.917,4.005,4.109,4.247000000000001,4.359,4.449000000000001,4.63,5.048999999999999,5.33,5.781,6.816,7.602,8.043,8.766,9.5,10.2,11.147,11.429,12.031,7.113,6.026,5.406999999999999
1134,S2_ChemSteel,Croatia,Waste non-RES,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-5926.962,-5556.156,-5281.563,-4965.311,-4689.382,-4404.017,-4124.103,-3727.902,-3370.618,-3054.871,-2776.67,-2531.872,-2185.871,-1843.889,-1573.932,-1355.388,-1180.692,-1034.405,-912.331,-805.01,-726.159,-647.792,-592.146,-435.495,-356.202,-303.01,-279.691,-271.279,-260.656,-247.535,-140.884,-122.667,-102.387
1135,S2_ChemSteel,Croatia,Waste non-RES,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],5926.962,5556.156000000001,5281.564,4965.312,4689.380999999999,4404.017,4124.103,3727.903,3370.618,3054.87,2776.67,2531.873,2185.871,1843.89,1573.932,1355.389,1180.692,1034.405,912.331,805.0110000000001,726.159,647.7909999999999,592.146,435.495,356.202,303.011,279.691,271.279,260.656,247.534,140.884,122.666,102.387
1136,S2_ChemSteel,Croatia,Waste non-RES,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-15.115,-15.115,-14.948,-14.876,-15.02,-14.962,-14.749,-14.172,-13.717,-13.25,-12.878,-12.546,-11.904,-11.477,-11.094,-10.854,-10.438,-10.286,-10.098,-9.916,-9.549,-9.554,-9.428,-8.499,-7.7,-6.873,-6.425,-6.096,-5.578,-5.152,-1.691,-1.193,-0.944
1137,S2_ChemSteel,Croatia,Waste non-RES,Industry,Iron and steel,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],15.115,15.124,14.948,14.876,15.02,14.962,14.75,14.172,13.717,13.25,12.878,12.546,11.905,11.477,11.094,10.853,10.438,10.286,10.098,9.917,9.549,9.554,9.427000000000001,8.498,7.699,6.872999999999999,6.425,6.097,5.578,5.152,1.691,1.193,0.944
1138,S2_ChemSteel,Croatia,Waste non-RES,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-421.088,-392.957,-376.719,-356.198,-336.444,-317.248,-298.292,-271.641,-246.84,-224.802,-205.409,-188.127,-164.45,-139.561,-119.466,-103.177,-89.66,-78.096,-68.299,-59.8,-52.838,-46.457,-40.506,-27.197,-18.81,-12.949,-8.79,-5.981,-4.044,-2.771,-0.237,-0.16,-0.137
1139,S2_ChemSteel,Croatia,Waste non-RES,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],421.088,392.956,376.72,356.199,336.444,317.248,298.292,271.641,246.839,224.802,205.409,188.128,164.45,139.561,119.465,103.177,89.659,78.096,68.3,59.8,52.838,46.456,40.506,27.197,18.81,12.949,8.791,5.981,4.044,2.771,0.237,0.16,0.137
1140,S2_ChemSteel,Croatia,Waste non-RES,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],418.365,417.535,418.365,412.642,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365,418.365
1141,S2_ChemSteel,Croatia,Waste non-RES,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],28143.539,28328.038,28517.006,28126.243,39739.831,49308.882,57101.606,63355.756,68150.129,71820.284,74543.601,76479.428,84298.023,88324.311,89923.917,89955.551,88991.001,87407.407,85437.825,83253.194,80954.86,78606.494,75137.081,72315.409,69764.797,67358.558,65041.551,62787.234,60118.493,57862.763,55713.124,53260.388,51234.313
