,Scenario,Country,Source,Sector,Level_1,Level_2,Level_3,unit,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1229,S1.5_Strategic_VC,Cyprus,District heating,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,S1.5_Strategic_VC,Cyprus,District heating,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,S1.5_Strategic_VC,Cyprus,District heating,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,S1.5_Strategic_VC,Cyprus,District heating,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,S1.5_Strategic_VC,Cyprus,District heating,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,S1.5_Strategic_VC,Cyprus,District heating,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,S1.5_Strategic_VC,Cyprus,District heating,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,S1.5_Strategic_VC,Cyprus,District heating,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,S1.5_Strategic_VC,Cyprus,District heating,Industry,Non-metallic mineral products,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,S1.5_Strategic_VC,Cyprus,District heating,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,S1.5_Strategic_VC,Cyprus,District heating,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,S1.5_Strategic_VC,Cyprus,District heating,Industry,Other non-classified,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,S1.5_Strategic_VC,Cyprus,District heating,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.026,0.026,0.087,0.604,0.616,0.646,0.676,0.72,0.762,0.802,0.841,0.877,0.904,0.931,0.955,0.978,0.999,1.035,1.053,1.068,1.08,1.102,1.142,1.183,1.213,1.259,1.287,1.296,1.313,1.338,1.345,1.342
1242,S1.5_Strategic_VC,Cyprus,District heating,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,S1.5_Strategic_VC,Cyprus,District heating,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,S1.5_Strategic_VC,Cyprus,EE-Methan,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,S1.5_Strategic_VC,Cyprus,EE-Methan,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,S1.5_Strategic_VC,Cyprus,EE-Methan,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,S1.5_Strategic_VC,Cyprus,EE-Methan,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,S1.5_Strategic_VC,Cyprus,EE-Methan,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,S1.5_Strategic_VC,Cyprus,EE-Methan,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,S1.5_Strategic_VC,Cyprus,EE-Methan,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,S1.5_Strategic_VC,Cyprus,EE-Methan,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],5769.283,5723.86,5709.219,5471.28,5163.302,4892.513,4650.803,4343.045,4076.643,3835.797,3617.026,3418.155,3129.345,2776.656,2468.897,2196.87,1950.563,1728.336,1527.604,1344.486,1178.719,1026.897,891.847,643.437,489.993,383.912,226.713,196.32,170.096,146.258,101.708,87.021,74.278
1253,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Chemical industry,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],732.199,984.687,870.515,790.147,723.36,666.53,617.693,575.551,538.808,506.453,477.652,451.763,428.439,397.414,368.409,341.035,315.002,290.13,266.278,243.379,221.418,200.417,180.614,161.83,144.159,127.659,112.374,98.356,85.582,74.05,63.733,54.59,46.559
1254,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Chemical industry,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],678.461,628.878,622.682,570.38,537.824,514.1120000000001,495.8489999999999,471.085,451.243,432.636,414.901,398.206,369.07,331.045,296.178,264.226,234.076,206.512,181.51,158.666,138.304,119.745,103.969,68.17,51.75700000000001,41.71,31.805,26.56,22.693,19.071,1.027,0.819,0.7350000000000001
1255,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-778.396,-785.506,-792.3,-803.342,-766.546,-694.297,-634.546,-590.105,-552.561,-519.986,-491.163,-465.188,-448.009,-422.69,-396.883,-370.743,-344.374,-317.948,-291.586,-265.44,-239.835,-215.005,-191.433,-175.589,-157.354,-138.789,-126.714,-108.108,-91.652,-77.278,-64.417,-53.781,-44.661
1256,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Engineering and other metal,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],1770.277,2357.369,2066.491,1858.135,1689.772,1550.052,1432.471,1332.636,1246.633,1171.448,1104.653,1044.39,989.946,916.566,847.032,780.468,716.313,654.327,594.373,536.536,481.026,428.127,378.564,332.12,289.127,249.783,214.198,182.469,154.433,129.961,108.845,90.83,75.618
1257,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Engineering and other metal,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],72.571,70.665,68.81,65.799,63.006,60.338,57.76499999999999,53.888,50.309,47.119,44.248,41.645,37.568,32.662,28.522,24.937,21.796,19.056,16.588,14.618,12.942,11.465,9.901,6.836,4.907,3.607,1.258,1.273,1.286,1.31,0.5740000000000001,0.522,0.244
1258,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],28188.45,27607.201,26885.599,25766.677,24701.041,23655.108,22648.556,21201.543,19944.522,18819.005,17808.047,16892.889,15525.559,14041.544,12809.189,11778.357,10891.511,10137.843,9506.049,8983.678,8528.893,8118.111,7795.528,6969.889,6500.823,6233.083,5552.606,5574.217,5492.302,5437.027,5400.491,5373.98,5354.954
1259,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,"Food, drink and tobacco",Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],1122.513,1152.487,1183.35,1213.94,1229.663,1236.954,1238.668,1241.79,1263.75,1284.793,1305.422,1327.928,1360.813,1398.357,1434.819,1470.329,1504.902,1538.835,1580.914,1625.772,1668.974,1710.488,1755.244,1788.958,1822.011,1854.37,1886.065,1920.156,1910.399,1902.504,1896.599,1892.876,1891.509
1260,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,"Food, drink and tobacco",Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],7308.203,9800.259,8642.874,7823.87,7148.392,6577.57,6089.748,5670.359,5305.846,4985.564,4700.698,4444.34,4213.25,3904.809,3615.492,3341.465,3079.992,2829.465,2588.683,2357.255,2135.307,1923.307,1723.775,1535.162,1358.524,1194.494,1043.519,906.086,781.866,670.682,572.11,485.547,410.22
1261,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],11945.454,10942.566,10192.012,9393.012,8908.128,8512.811,8190.661,7779.65,7433.771,7090.581,6762.134,6443.403,5958.881,5404.532,4881.606000000001,4422.286,3984.301,3618.461,3286.169,3021.579,2763.386,2481.537,2324.357,1944.123,1739.432,1677.87,1601.484,1420.035,1472.109,1488.606,740.615,671.216,529.093
1262,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-4.04,-3.897,-3.758,-3.564,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04,-4.04
1264,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Non-ferrous metals,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],325.625,325.539,325.455,325.373,536.329,710.683,847.357,967.677,1102.914,1221.287,1325.558,1420.863,1505.605,1588.51,1662.328,1727.777,1785.447,1836.317,1884.027,1928.152,1965.862,1997.651,2052.033,1955.361,1866.385,1784.507,1709.534,1507.877,986.719,767.999,672.464,600.603,596.269
1265,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Non-ferrous metals,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],86.44,114.856,100.494,90.169,81.875,75.029,69.293,64.442,60.273,56.636,53.405,50.488,47.851,44.286,40.898,37.644,34.498,31.452,28.5,25.65,22.913,20.307,17.869,15.59,13.488,11.573,9.85,8.324,6.986,5.828,4.838,4.002,3.305
1266,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Non-ferrous metals,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],4.04,3.897,3.758,3.564,3.377,3.197,3.025,2.779,2.559,2.36,2.179,2.015,1.772,1.513,1.298,1.115,0.958,0.823,0.705,0.601,0.511,0.433,0.364,0.225,0.144,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],4874.432,4874.432,4874.432,4874.432,4874.432,4740.029,4509.339,4272.41,4155.704,4035.785,3918.059,3816.948,3663.016,3632.947,3557.139,3450.284,3309.137,3152.858,3027.557,2909.36,2766.328,2627.325,2340.042,1634.258,1306.715,1135.731,1020.198,971.456,591.93,507.833,485.347,475.75,476.883
1268,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],37838.627,38878.635,39996.761,39885.461,38947.062,37543.39,35700.595,33909.927,33178.273,32401.089,31621.144,30971.833,30046.9,30358.616,30199.92,29725.582,28909.71,27938.965,27254.151,26620.782,25714.795,24825.548,22694.923,16132.825,13184.818,11702.582,10864.596,10449.712,6426.417,5553.047,5332.215,5246.486,5265.981
1269,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Non-metallic mineral products,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],745.236,996.472,876.59,791.286,721.799,663.653,614.396,572.43,536.135,504.294,475.959,450.441,427.398,396.469,367.268,339.42,312.675,286.911,262.047,238.082,215.074,193.107,172.474,153.053,134.975,118.311,103.108,89.411,77.163,66.331,56.848,48.631,41.576
1270,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],6826.847,6916.654,6885.667,6585.97,6357.123000000001,6136.590999999999,5915.879,5588.291,5309.331999999999,5039.151,4793.481,4572.687,4221.179999999999,3793.006,3425.192,3099.525,2809.033,2536.593,2295.056,2074.677,1868.555,1644.704,1476.754,1092.501,873.384,745.5239999999999,529.153,436.982,417.829,408.762,146.097,140.027,106.31
1271,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],7303.93,7303.93,7303.93,7303.93,7235.102,6990.977,6810.184,6498.935,6167.217,5875.66,5612.388,5365.907,4932.232,4401.193,3945.907,3625.587,3293.8,3077.677,3211.708,3024.157,2867.215,2724.906,2690.985,2385.283,2214.94,2071.125,804.583,403.869,138.665,23.837,0.0,0.0,0.0
1272,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Other non-classified,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],3520.554,4692.849,4117.408,3705.934,3372.37,3094.778,2860.598,2661.325,2489.411,2339.018,2205.397,2084.886,1976.055,1829.608,1691.074,1558.693,1431.315,1308.412,1189.663,1075.179,965.322,860.603,762.424,670.304,584.878,506.526,435.466,371.898,315.526,266.117,223.291,186.573,155.405
1273,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],32677.289,28389.787,26723.851,24521.458,23171.65,22259.319,21660.493,20865.284,20218.544,19623.655,19054.628,18555.726,17549.707,16175.731,14882.674,13924.489,12866.825,12095.236,11487.471,10853.533,10403.089,9949.112000000001,9596.499,8371.623,7787.228999999999,7638.208000000001,7688.753000000001,6654.996999999999,6102.583,5787.942,2730.757,2070.934,1563.366
1274,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],877.277,854.576,833.142,773.123,727.253,708.58,686.894,635.17,587.051,543.267,503.274,466.557,400.48,328.086,268.831,219.655,178.508,143.873,114.534,89.907,69.24,52.148,38.019,-4.884,-26.614,-37.338,-66.133,-56.892,-48.88,-41.875,-34.891,-29.791,-25.38
1275,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Paper and printing,Space heat emissions,Energy related CO2-Emissions,[tCO2eq.],560.882,749.57,659.097,594.667,542.206,498.338,461.194,429.541,402.174,378.178,356.832,337.603,320.24,296.929,274.919,253.927,233.764,214.34,195.594,177.527,160.184,143.632,128.089,113.467,99.862,87.331,75.908,65.627,56.445,48.334,41.244,35.109,29.851
1276,S1.5_Strategic_VC,Cyprus,Fuel oil,Industry,Paper and printing,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],291.073,288.05,283.796,271.524,261.165,249.921,238.869,222.936,208.325,194.989,182.842,171.748,154.763,135.013,118.306,103.827,91.03099999999999,79.648,69.663,60.647,52.626,45.323,38.715,25.16,16.913,11.776,2.846,2.121,1.761,1.528,0.302,0.365,0.37
1277,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Engineering and other metal,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,"Food, drink and tobacco",Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,"Food, drink and tobacco",Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,"Food, drink and tobacco",Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Iron and steel,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Non-ferrous metals,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Non-ferrous metals,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Non-metallic mineral products,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Non-metallic mineral products,Furnaces - fuel switch emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Non-metallic mineral products,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Other non-classified,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Other non-classified,Steam and hot water emissions by technology,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,S1.5_Strategic_VC,Cyprus,Hydrogen,Industry,Paper and printing,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,S1.5_Strategic_VC,Cyprus,Natural gas,Industry,Chemical industry,Additional emissions by CCS energy use,Energy related CO2-Emissions,[tCO2eq.],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,S1.5_Strategic_VC,Cyprus,Natural gas,Industry,Chemical industry,Energy balance calibration emissions,Energy related CO2-Emissions,[tCO2eq.],-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-146.571,-142.977,-136.661,-127.384,-118.071,-107.441,-97.912,-89.389,-69.692,-52.084,-36.529,-22.98,-10.898,-8.731,-6.832,-5.223,-3.769,-2.525
